unique_customer_identifier,calendar_date,usage_download_mbs,usage_upload_mbs
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-11-24,1382.203,127.562
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-11-28,714.868,78.948
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-10-07,2351.611,136.083
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-10-03,484.477,98.431
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-10-02,66.961,25.510
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2023-01-06,827.820,72.712
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2023-01-03,815.114,153.581
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2023-01-02,81.561,25.725
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2023-01-04,1015.200,123.942
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2023-01-01,81.644,25.741
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2023-01-09,1859.220,227.526
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-10-28,1157.530,128.011
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2023-01-12,1716.085,190.094
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2023-01-13,703.664,78.754
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-12-19,1420.961,85.761
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-12-18,73.770,25.603
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-12-21,2411.014,155.804
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-11-10,549.737,101.040
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-11-19,771.002,71.795
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2023-01-10,1889.975,280.215
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-09-20,891.840,87.808
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-09-16,2327.981,132.778
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-09-22,1554.539,227.746
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-09-25,83.082,25.701
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-09-24,354.878,35.202
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-08-21,84.892,31.758
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-08-19,904.985,68.662
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-08-17,506.850,89.099
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-10-15,3686.050,129.279
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-12-14,1441.912,104.283
f4d467c6ec8f49892a41fd3e0b5fae1e395603e5c5c2be7b25f081000a48b482,2022-12-13,1112.432,162.138
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-02,1938.374,184.339
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-03,1866.175,243.187
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-01,6852.526,263.500
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-30,1725.045,227.975
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-10,2600.736,389.358
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-09,2007.044,233.736
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-08,1752.700,144.664
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-02,0.973,0.049
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-04,0.685,0.026
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-12,8049.302,423.203
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-15,391.548,121.545
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-08,4497.969,228.016
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-16,11958.913,477.353
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-09,1337.325,175.512
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-19,4068.325,233.071
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-27,1227.774,152.316
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-16,1101.186,124.715
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-05-28,1345.834,247.049
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-05-27,1798.909,285.541
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-23,2431.195,290.965
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-24,1848.241,201.493
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-27,2411.107,234.326
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-28,4262.046,219.847
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-22,1567.536,178.626
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-05-31,1392.284,203.439
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-05-30,1384.249,196.641
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-11,1632.196,216.232
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-31,2615.979,246.294
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-05-29,1965.345,268.776
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-02,122.004,30.500
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-01,1677.912,186.532
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-14,1937.023,205.951
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-15,1349.561,213.853
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-21,2006.963,202.253
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-07,1586.700,171.296
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-06,1491.657,79.682
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-05,0.576,0.023
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-03,1.017,0.030
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-17,1370.368,346.449
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-24,1764.540,212.847
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-09-01,4566.953,286.564
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-11,1861.333,210.764
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-13,2075.888,693.206
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-18,2630.861,266.967
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-15,1911.904,193.337
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-17,2492.102,294.260
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-12,4895.966,289.808
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-18,2997.166,250.580
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-17,3265.068,315.311
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-09,889.623,115.940
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-28,0.915,0.092
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-10,1296.276,150.906
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-29,2452.998,349.039
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-04,4489.311,255.025
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-20,1315.757,130.105
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-05-26,2771.310,954.257
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-10,2336.153,289.312
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-23,2343.597,225.403
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-21,1538.985,276.125
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-04,0.659,0.247
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-03,0.613,0.135
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-13,1883.298,214.023
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-30,0.943,0.079
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-25,204.397,45.961
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-19,1778.035,176.702
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-25,2138.403,230.621
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-31,0.876,0.067
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-01,1.052,0.075
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-20,3417.455,162.769
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-27,0.926,0.079
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-25,1781.510,381.690
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-26,1620.541,212.101
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-14,1477.703,181.156
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-28,2995.567,295.353
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-29,1.034,0.053
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-13,2538.337,195.428
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-12,1343.480,166.926
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-29,2455.344,234.709
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-16,3113.269,1021.585
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-06-05,0.670,0.177
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-22,1722.498,207.970
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-08-30,4413.504,298.523
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-11,2033.774,181.922
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-26,0.946,0.099
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-24,1503.534,195.626
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-05,1630.567,239.012
84e598cdfb9f0b163158f461ff7d52e027b9a8a898707de036dffdaec647bbb2,2024-07-08,3542.020,281.787
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-10-28,7439.247,170.786
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-11-25,10896.663,222.281
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-11-26,7850.679,183.433
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-29,9618.659,483.695
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-30,1587.255,126.105
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-14,4929.447,237.690
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-11-05,7120.015,207.104
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-11-16,9434.853,241.460
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-25,58.730,22.244
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-26,1084.698,97.869
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-09-27,15430.334,391.163
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-09-28,2668.191,229.884
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-11-02,16116.302,316.896
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-11-04,2064.137,90.891
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-04-24,36552.670,760.064
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-04-25,13947.972,340.348
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-01-12,26519.038,572.626
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-01-13,13227.594,319.326
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-01-10,3697.715,492.474
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-01-14,18570.897,387.615
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-01-11,2315.349,152.785
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-24,8374.830,245.198
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-11-21,16632.107,336.631
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-09-25,12530.210,266.283
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-01-03,18806.300,889.830
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-01-05,21192.428,431.167
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-01-04,9671.327,220.669
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-01-02,15951.651,1862.447
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-11-14,11784.595,238.611
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-11-12,16143.110,578.415
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-11-13,12698.867,359.843
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-11-11,7489.246,205.302
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-11-30,14443.533,326.652
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-07,10694.536,270.164
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-06,9480.770,201.866
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-02-03,6641.509,184.715
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-02-02,9450.629,171.681
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-01-28,8700.970,172.044
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-17,13678.896,238.223
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-20,11711.156,269.768
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-15,5024.886,190.814
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-01-31,6017.462,145.800
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-02-04,560.010,53.547
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-03-22,20300.555,472.326
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-01-25,22533.633,422.876
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-01-27,4908.025,140.349
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-04-21,8783.000,256.358
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-10-18,11219.088,215.301
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-10-15,19967.884,490.377
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-10-16,11741.832,596.664
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-09-30,20179.621,448.147
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-04-18,13869.777,267.317
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-10-14,29996.929,505.552
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-10-08,1646.601,84.322
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-10-11,10422.758,324.213
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-10-10,13292.732,354.079
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-10-12,14128.475,213.810
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-11-23,4848.504,110.228
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-31,3250.049,102.819
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-13,12607.050,263.798
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-02-15,6312.487,208.483
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-02-14,5166.318,173.803
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-02-11,4111.703,140.367
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-03-06,7685.589,176.890
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-03-05,110.985,18.656
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-04-27,10689.123,223.693
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-04-22,9350.384,175.720
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-04-23,34255.814,612.003
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-05-11,2059.787,104.430
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-05-10,6784.383,195.499
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-05-09,5816.268,253.123
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-04-07,4217.406,208.662
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-04-06,71.577,16.434
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-04-03,71.381,16.391
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-04-04,71.579,16.395
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-01-22,10032.344,262.638
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-10-29,30013.003,651.164
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-10-31,12387.591,298.459
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-02-13,5427.888,185.944
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-04-11,8587.375,341.095
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-04-10,25840.979,588.006
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-04-08,13517.028,348.259
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-04-14,5848.563,129.243
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-04-12,6068.108,158.688
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-03-27,13989.992,326.774
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-10-06,18395.061,432.071
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-10-03,7623.785,203.804
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-10-07,9112.978,277.488
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-05-02,12537.521,351.189
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-05-05,3655.462,173.670
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-08,11865.811,225.309
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-12,10518.569,352.193
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-11,11852.931,286.991
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-02-27,23653.165,502.767
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-02-24,22717.687,455.213
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-02-25,7170.812,155.064
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-02-26,6278.081,144.253
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-02-20,12031.964,313.920
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-02-17,2121.783,75.107
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-02-09,11258.050,373.331
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-10-24,65.556,22.140
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-10-27,2633.644,73.237
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-10-22,65.576,22.133
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-02-08,8859.330,267.886
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-03-31,3601.004,119.836
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-05,6824.953,249.033
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-01,14750.731,444.230
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2022-12-04,2938.910,77.766
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-05-01,1722.678,55.597
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-05-03,11943.111,305.660
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-03-21,7572.677,223.407
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-03-16,5515.978,109.914
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-03-20,13009.550,306.065
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-03-19,7394.114,270.164
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2023-03-15,11965.013,219.413
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2024-03-07,23968.149,547.241
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2024-03-06,15648.481,1046.555
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2024-06-18,4211.163,230.792
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2024-06-16,1307.148,85.194
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2024-06-17,3127.768,1449.261
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2024-06-15,5697.924,253.162
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2024-06-10,3815.056,409.346
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2024-06-09,9275.277,1188.358
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2024-06-08,15574.367,1125.488
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2024-06-11,5230.842,164.919
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2024-03-13,11719.660,297.750
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2024-03-12,9967.299,361.894
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2024-03-09,7351.314,178.581
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2024-03-08,7537.262,255.756
8b7445923a168558fcbf59968581d6a185f73250b1246c35c63517cea481bcc1,2024-02-18,12635.397,386.247
